log_var,lab_var,num_wells,avg_r,avg_abs_r,wells_found_in
Log_GR,Lab_XRF_Fe,2,0.3571814820722929,0.3571814820722929,"['HRDH_1119', 'HRDH_697']"
Log_SFT2,Lab_XRF_Ca,2,0.35341056891178546,0.35341056891178546,"['HRDH_1119', 'HRDH_697']"
Log_GR,Lab_XRF_K,2,0.35316454631916927,0.35316454631916927,"['HRDH_1119', 'HRDH_697']"
Log_GRSL,Lab_XRF_P,2,0.07518534370587754,0.35314721218844325,"['HRDH_1119', 'HRDH_697']"
Log_SFT2,Lab_XRF_Na,2,0.19601289328544558,0.3531064659532248,"['HRDH_1119', 'HRDH_697']"
Log_ZCOR,Lab_XRF_Mg,2,0.34924597773950355,0.34924597773950355,"['HRDH_1119', 'HRDH_697']"
Log_CNC,Lab_XRF_K,2,0.34786613557826945,0.34786613557826945,"['HRDH_1119', 'HRDH_697']"
Log_KTH,Lab_XRF_Sr,2,-0.3464979473198494,0.3464979473198494,"['HRDH_1119', 'HRDH_697']"
Log_RTHK,Lab_XRF_Fe,2,-0.08802099344069303,0.346104122558622,"['HRDH_1119', 'HRDH_697']"
Log_K,Lab_XRF_K,2,0.34555093219877575,0.34555093219877575,"['HRDH_1119', 'HRDH_697']"
Log_CN,Lab_XRF_K,2,0.3441556438760383,0.3441556438760383,"['HRDH_1119', 'HRDH_697']"
Log_RTHK,Lab_XRF_Al,2,-0.21665088582673314,0.3440790842556242,"['HRDH_1119', 'HRDH_697']"
Log_PE,Lab_XRD_Plagioclase,2,0.15845337402924145,0.3440265398467103,"['HRDH_1119', 'HRDH_1867']"
Log_SHR,Lab_XRD_Dickite,2,-0.34021654666358486,0.34021654666358486,"['HRDH_1804', 'HRDH_1867']"
Log_RTHKC,Lab_XRD_Quartz,2,0.3394399406581999,0.3394399406581999,"['HRDH_1804', 'HRDH_1867']"
Log_KTH,Lab_XRF_Ca,2,0.19982691150455206,0.3392881659628542,"['HRDH_1119', 'HRDH_697']"
Log_SSD,Lab_XRF_Cl,2,0.3390099249557761,0.3390099249557761,"['HRDH_1119', 'HRDH_697']"
Log_RUK,Lab_XRF_Al,2,-0.3365691462565028,0.3365691462565028,"['HRDH_1119', 'HRDH_697']"
Log_ZDNC,Lab_XRF_Si,2,-0.3341428465790462,0.3341428465790462,"['HRDH_1119', 'HRDH_697']"
Log_ZDEN,Lab_XRF_Si,2,-0.33402959183374015,0.33402959183374015,"['HRDH_1119', 'HRDH_697']"
Log_ZDNC,Lab_XRF_Al,2,-0.3317427691940411,0.3317427691940411,"['HRDH_1119', 'HRDH_697']"
Log_ZDEN,Lab_XRF_Al,2,-0.33167565883099076,0.33167565883099076,"['HRDH_1119', 'HRDH_697']"
Log_GRSL,Lab_XRF_Si,2,0.07792165853367178,0.33132985725593295,"['HRDH_1119', 'HRDH_697']"
Log_TH,Lab_XRF_Mg,2,-0.02047505594792895,0.32932162446787516,"['HRDH_1119', 'HRDH_697']"
Log_SSD,Lab_XRD_Plagioclase,2,0.32800273775628896,0.32800273775628896,"['HRDH_1119', 'HRDH_1867']"
Log_RTHK,Lab_XRF_Cl,2,-0.20171514679952157,0.3279147683137655,"['HRDH_1119', 'HRDH_697']"
Log_GRSLC,Lab_XRD_Dickite,2,0.32781331904763666,0.32781331904763666,"['HRDH_1804', 'HRDH_1867']"
Log_RUKC,Lab_XRD_Anatase,2,-0.32716756149179693,0.32716756149179693,"['HRDH_1804', 'HRDH_1867']"
Log_U,Lab_XRF_K,2,0.1450611660559602,0.3263670782273558,"['HRDH_1119', 'HRDH_697']"
Log_SSD,Lab_XRF_Mg,2,0.32613944554012275,0.32613944554012275,"['HRDH_1119', 'HRDH_697']"
Log_SHR,Lab_XRD_Plagioclase,2,-0.14942313410985442,0.3254633595003438,"['HRDH_1119', 'HRDH_1867']"
Log_CNC,Lab_XRF_Na,2,0.3252104366484806,0.3252104366484806,"['HRDH_1119', 'HRDH_697']"
Log_GR,Lab_XRF_Si,2,0.08477622392848866,0.3248563473882496,"['HRDH_1119', 'HRDH_697']"
Log_SLTM,Lab_XRF_P,2,-0.10912300475188653,0.3242846975697149,"['HRDH_1119', 'HRDH_697']"
Log_ZCOR,Lab_XRF_P,2,-0.03995956854654492,0.323242098167965,"['HRDH_1119', 'HRDH_697']"
Log_SLTM,Lab_XRD_Quartz,2,-0.12744144316419379,0.32280137688150934,"['HRDH_1119', 'HRDH_697']"
Log_ZCOR,Lab_XRD_Anatase,2,-0.03901441503393521,0.32097849544536644,"['HRDH_1804', 'HRDH_1867']"
Log_HRD1,Lab_XRF_Cl,2,0.3190121776917885,0.3190121776917885,"['HRDH_1119', 'HRDH_697']"
Log_SSN,Lab_XRF_Mg,2,-0.31872441660480844,0.31872441660480844,"['HRDH_1119', 'HRDH_697']"
Log_SPD,Lab_XRD_Illite/Mica,2,0.13046431856248497,0.318525293001669,"['HRDH_1804', 'HRDH_1867']"
Log_TH,Lab_XRF_P,2,-0.03463997975047636,0.31838996532392416,"['HRDH_1119', 'HRDH_697']"
Log_SFT2,Lab_XRF_Cl,2,0.31697245208265096,0.31697245208265096,"['HRDH_1119', 'HRDH_697']"
Log_KTH,Lab_XRF_Al,2,0.3112898044862366,0.3112898044862366,"['HRDH_1119', 'HRDH_697']"
Log_ZCOR,Lab_XRF_Ca,2,0.30838266372734857,0.30838266372734857,"['HRDH_1119', 'HRDH_697']"
Log_TH,Lab_XRF_Al,2,-0.11166586464086826,0.3073207345183877,"['HRDH_1119', 'HRDH_697']"
Log_CALX,Lab_XRD_Dickite,2,0.305711793815274,0.305711793815274,"['HRDH_1804', 'HRDH_1867']"
Log_SFT2,Lab_XRF_P,2,0.15790394367079905,0.30319247427319407,"['HRDH_1119', 'HRDH_697']"
Log_UC,Lab_XRD_Quartz,2,0.08380579093047309,0.3015853179000432,"['HRDH_1804', 'HRDH_1867']"
Log_HRD1,Lab_XRD_Plagioclase,2,0.30148056589504035,0.30148056589504035,"['HRDH_1119', 'HRDH_1867']"
Log_ZCOR,Lab_XRD_Plagioclase,2,0.30091860221284245,0.30091860221284245,"['HRDH_1119', 'HRDH_1867']"
Log_LSN,Lab_XRF_Ca,2,-0.30089446443216294,0.30089446443216294,"['HRDH_1119', 'HRDH_697']"
Log_SSD,Lab_XRD_K-Feldspar,2,-0.1807809859764648,0.2989843025254519,"['HRDH_1867', 'HRDH_697']"
Log_SLTM,Lab_XRF_Al,2,0.2981212301245554,0.2981212301245554,"['HRDH_1119', 'HRDH_697']"
Log_SFT2,Lab_XRD_K-Feldspar,2,-0.08978053455605353,0.2968094057044316,"['HRDH_1867', 'HRDH_697']"
Log_HRD2,Lab_XRD_K-Feldspar,2,-0.29456573195685976,0.29456573195685976,"['HRDH_1867', 'HRDH_697']"
Log_WTBH,Lab_XRD_Illite/Mica,2,-0.2933850946087782,0.2933850946087782,"['HRDH_1804', 'HRDH_1867']"
Log_CAL,Lab_XRD_Dickite,2,0.29291117416927537,0.29291117416927537,"['HRDH_1804', 'HRDH_1867']"
Log_KC,Lab_XRD_Illite/Mica,2,0.2923176350651679,0.2923176350651679,"['HRDH_1804', 'HRDH_1867']"
Log_PE,Lab_XRD_Chlorite,2,0.05823483094846019,0.2905697991815912,"['HRDH_1867', 'HRDH_697']"
Log_K,Lab_XRF_P,2,0.10602196669986318,0.28440166096790104,"['HRDH_1119', 'HRDH_697']"
Log_TH,Lab_XRF_S,2,-0.2843066228925285,0.2843066228925285,"['HRDH_1119', 'HRDH_697']"
Log_K,Lab_XRF_Ca,2,0.2784907305660967,0.2784907305660967,"['HRDH_1119', 'HRDH_697']"
Log_K,Lab_XRF_Mg,2,0.27783172842797954,0.27783172842797954,"['HRDH_1119', 'HRDH_697']"
Log_SFT2,Lab_XRD_Plagioclase,2,0.2764556841257453,0.2764556841257453,"['HRDH_1119', 'HRDH_1867']"
Log_RUK,Lab_XRF_Sr,2,-0.27618906049430403,0.27618906049430403,"['HRDH_1119', 'HRDH_697']"
Log_SPD,Lab_XRD_Dickite,2,-0.27611198410275484,0.27611198410275484,"['HRDH_1804', 'HRDH_1867']"
Log_HRD2,Lab_XRD_Plagioclase,2,0.2760686061188986,0.2760686061188986,"['HRDH_1119', 'HRDH_1867']"
Log_SLTM,Lab_XRF_Sr,2,-0.06817606057044506,0.27297262194457905,"['HRDH_1119', 'HRDH_697']"
Log_WTBH,Lab_XRD_Anatase,2,-0.03783808955071524,0.2721536323317062,"['HRDH_1804', 'HRDH_1867']"
Log_HRD2,Lab_XRF_P,2,0.2701892368140946,0.2701892368140946,"['HRDH_1119', 'HRDH_697']"
Log_WTBH,Lab_XRD_Plagioclase,2,-0.12877743080806078,0.268659421700983,"['HRDH_1119', 'HRDH_1867']"
Log_CN,Lab_XRF_Sr,2,-0.021970281761164306,0.2685971007338722,"['HRDH_1119', 'HRDH_697']"
Log_RUK,Lab_XRF_S,2,-0.2674180960459825,0.2674180960459825,"['HRDH_1119', 'HRDH_697']"
Log_CNC,Lab_XRF_Sr,2,-0.02067864138823855,0.2673018503020693,"['HRDH_1119', 'HRDH_697']"
Log_SFT2,Lab_XRF_Mg,2,0.2661106889331537,0.2661106889331537,"['HRDH_1119', 'HRDH_697']"
Log_TTEN,Lab_XRD_Illite/Mica,2,-0.26384355336779536,0.26384355336779536,"['HRDH_1804', 'HRDH_1867']"
Log_SLTM,Lab_XRF_S,2,-0.2638310831357981,0.2638310831357981,"['HRDH_1119', 'HRDH_697']"
Log_RUKC,Lab_XRD_Dickite,2,-0.2566280789374047,0.2566280789374047,"['HRDH_1804', 'HRDH_1867']"
Log_SLTM,Lab_XRF_Si,2,-0.010836901256213366,0.25634392556801744,"['HRDH_1119', 'HRDH_697']"
Log_HRD1,Lab_XRF_Mg,2,0.2560681500563865,0.2560681500563865,"['HRDH_1119', 'HRDH_697']"
Log_RTHKC,Lab_XRD_Anatase,2,-0.25578465066780004,0.25578465066780004,"['HRDH_1804', 'HRDH_1867']"
Log_SHR,Lab_XRD_Anatase,2,-0.2514327916313239,0.2514327916313239,"['HRDH_1804', 'HRDH_1867']"
Log_ZDEN,Lab_XRD_Plagioclase,2,-0.2433561119476403,0.2433561119476403,"['HRDH_1119', 'HRDH_1867']"
Log_ZDNC,Lab_XRD_Plagioclase,2,-0.2433488933704543,0.2433488933704543,"['HRDH_1119', 'HRDH_1867']"
Log_U,Lab_XRD_Quartz,2,-0.24186811443474188,0.24186811443474188,"['HRDH_1119', 'HRDH_697']"
Log_ZCOR,Lab_XRD_K-Feldspar,2,-0.06359029550443604,0.23801984924605915,"['HRDH_1867', 'HRDH_697']"
Log_U,Lab_XRF_Si,2,-0.2379530946342222,0.2379530946342222,"['HRDH_1119', 'HRDH_697']"
Log_HRD2,Lab_XRF_Mg,2,0.049767013569184226,0.23281952867259387,"['HRDH_1119', 'HRDH_697']"
Log_CN,Lab_XRF_Ca,2,0.23003766390050023,0.23003766390050023,"['HRDH_1119', 'HRDH_697']"
Log_ZDNC,Lab_XRF_Mg,2,-0.06218519575179755,0.22994608089523466,"['HRDH_1119', 'HRDH_697']"
Log_ZDEN,Lab_XRF_Mg,2,-0.06211657285627856,0.22987322405054292,"['HRDH_1119', 'HRDH_697']"
Log_RTHU,Lab_XRF_Mg,2,-0.05198657434931181,0.22729863653617677,"['HRDH_1119', 'HRDH_697']"
Log_CNC,Lab_XRF_Ca,2,0.22642072942994934,0.22642072942994934,"['HRDH_1119', 'HRDH_697']"
Log_SHR,Lab_XRF_P,2,-0.21559948905050302,0.21559948905050302,"['HRDH_1119', 'HRDH_697']"
Log_ZCOR,Lab_XRD_Chlorite,2,0.21099722530991577,0.21099722530991577,"['HRDH_1867', 'HRDH_697']"
Log_UC,Lab_XRD_Anatase,2,0.010864544315682845,0.2102999888897685,"['HRDH_1804', 'HRDH_1867']"
Log_SPD,Lab_XRD_Anatase,2,-0.20363640751012524,0.20363640751012524,"['HRDH_1804', 'HRDH_1867']"
Log_CHT,Lab_XRD_Quartz,2,0.09416892498445492,0.20167807275373748,"['HRDH_1119', 'HRDH_1867']"
Log_UC,Lab_XRD_Illite/Mica,2,-0.20022049767675254,0.20022049767675254,"['HRDH_1804', 'HRDH_1867']"
Log_SLTM,Lab_XRF_K,2,0.1931977017186607,0.1931977017186607,"['HRDH_1119', 'HRDH_697']"
Log_RTHU,Lab_XRD_Quartz,2,0.18502618969089618,0.18502618969089618,"['HRDH_1119', 'HRDH_697']"
Log_RTHK,Lab_XRF_Sr,2,0.041708567369493646,0.18438453349496958,"['HRDH_1119', 'HRDH_697']"
Log_RTHK,Lab_XRF_S,2,-0.18416351128050812,0.18416351128050812,"['HRDH_1119', 'HRDH_697']"
Log_RTHU,Lab_XRF_Cl,2,0.009411398113021358,0.1810973853517484,"['HRDH_1119', 'HRDH_697']"
Log_CALX,Lab_XRD_Anatase,2,0.18019001374716803,0.18019001374716803,"['HRDH_1804', 'HRDH_1867']"
Log_SHR,Lab_XRD_Chlorite,2,0.048066709548199776,0.18015185178629764,"['HRDH_1867', 'HRDH_697']"
Log_CAL,Lab_XRD_Anatase,2,0.1791134973431676,0.1791134973431676,"['HRDH_1804', 'HRDH_1867']"
Log_RTHK,Lab_XRF_P,2,0.04020653690073696,0.178346198602501,"['HRDH_1119', 'HRDH_697']"
Log_TTEN,Lab_XRD_Anatase,2,0.17689028797825546,0.17689028797825546,"['HRDH_1804', 'HRDH_1867']"
Log_SHR,Lab_XRD_K-Feldspar,2,0.05462067955961698,0.17359788177488045,"['HRDH_1867', 'HRDH_697']"
Log_UC,Lab_XRD_Dickite,2,0.060889990448616205,0.16610463401259912,"['HRDH_1804', 'HRDH_1867']"
Log_CVOL,Lab_XRD_Quartz,2,-0.03290311588504871,0.14486551180270885,"['HRDH_1119', 'HRDH_1867']"
Log_BVOL,Lab_XRD_Quartz,2,-0.02967706266880432,0.13666147913715243,"['HRDH_1119', 'HRDH_1867']"
Log_RUK,Lab_XRF_P,2,-0.11962032568959774,0.11962032568959774,"['HRDH_1119', 'HRDH_697']"
